location_name,age_group_name,cause_id,cause_name,rei_id,rei_name,year_id,year_start_id,year_end_id,metric_id,metric_name,metric_numerator_name,metric_denominator_name,val,upper,lower,Latitude,Longitude
Lebanon,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.202331822,,,33.854721,35.862285
Libya,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.224104441,,,26.3351,17.228331
Morocco,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.218886855,,,31.791702,-7.09262
Oman,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.316141058,,,21.4735329,55.975413
Palestine,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.207034597,,,31.952162,35.233154
Qatar,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.283936586,,,25.354826,51.183884
Saudi Arabia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.268676106,,,23.885942,45.079162
Sudan,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.298826823,,,12.862807,30.217636
Syrian Arab Republic,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.239189988,,,34.802075,38.996815
Tunisia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.184341497,,,33.886917,9.537499
Turkey,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.150485326,,,38.963745,35.243322
United Arab Emirate,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.322616286,,,23.424076,53.847818
Yemen,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.223638431,,,15.552727,48.516388
Bangladesh,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.250490341,,,23.684994,90.356331
Bhutan,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.256130579,,,27.514162,90.433601
India,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.189649807,,,20.593684,78.96288
Nepal,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.216179934,,,28.394857,84.124008
Pakistan,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.263709251,,,30.375321,69.345116
China,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.172758455,,,35.86166,104.195397
Democratic People's Republic of Korea,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.21637967,,,40.339852,127.510093
Taiwan (Province of China),Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.167464203,,,23.69781,120.960515
American Samoa,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.258642832,,,-14.270972,-170.132217
Cook Islands,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.256980836,,,-21.236736,-159.777671
Fiji,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.27925918,,,-17.713371,178.065032
Guam,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.219610633,,,13.444304,144.793731
Kiribati,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.159776759,,,1.8368976,-157.3768317
Marshall Islands,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.333196323,,,7.131474,171.184478
Micronesia (Federated States of),Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.26735868,,,7.425554,150.550812
Nauru,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.259972464,,,-0.522778,166.931503
Niue,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.270800493,,,-19.054445,-169.867233
Northern Mariana Islands,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.207029481,,,15.0979,145.6739
Palau,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.226521663,,,7.51498,134.58252
Papua New Guinea,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.316336734,,,-6.314993,143.95555
Samoa,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.231311973,,,-13.759029,-172.104629
Solomon Islands,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.340635026,,,-9.64571,160.156194
Tokelau,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.250832101,,,-9.2002,-171.8484
Tonga,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.222167283,,,-21.178986,-175.198242
Tuvalu,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.257317222,,,-7.109535,177.64933
Vanuatu,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.269145424,,,-15.376706,166.959158
Cambodia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.172207176,,,12.565679,104.990963
Indonesia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.207940591,,,-0.789275,113.921327
Lao People's Democratic Republic,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.185920982,,,19.85627,102.495496
Malaysia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.211512147,,,4.210484,101.975766
Maldives,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.19771414,,,3.202778,73.22068
Mauritius,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.284779661,,,-20.348404,57.552152
Myanmar,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.234433547,,,21.916221,95.955974
Philippines,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.175153035,,,12.879721,121.774017
Seychelles,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.192078426,,,-4.679574,55.491977
Sri Lanka,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.241623617,,,7.873054,80.771797
Thailand,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.176716753,,,15.870032,100.992541
Timor-Leste,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.220970447,,,-8.874217,125.727539
Viet Nam,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.155510064,,,14.058324,108.277199
Angola,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.190804676,,,-11.202692,17.873887
Central African Republic,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.267417541,,,6.611111,20.939444
Congo,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.21106224,,,-4.038333,21.758664
Democratic Republic of the Congo,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.303676054,,,-4.038333,21.758664
Equatorial Guinea,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.215683959,,,1.650801,10.267895
Gabon,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.218059499,,,-0.803689,11.609444
Burundi,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.226156844,,,-3.373056,29.918886
Comoros,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.265724672,,,-11.6455,43.3333
Djibouti,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.266741664,,,11.825138,42.590275
Eritrea,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.235739413,,,15.179384,39.782334
Ethiopia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.345586616,,,9.145,40.489673
Kenya,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.256707298,,,-0.023559,37.906193
Madagascar,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.232436358,,,-18.766947,46.869107
Malawi,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.25865394,,,-13.254308,34.301525
Mozambique,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.215917196,,,-18.665695,35.529562
Rwanda,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.223002613,,,-1.940278,29.873888
Somalia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.281396754,,,5.152149,46.199616
South Sudan,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.29198751,,,6.8769919,31.3069788
Uganda,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.192218444,,,1.373333,32.290275
United Republic of Tanzania,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.227058165,,,-6.369028,34.888822
Zambia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.190295445,,,-13.133897,27.849332
Botswana,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.163368348,,,-22.328474,24.684866
Eswatini,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.237579136,,,-26.522503,31.465866
Lesotho,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.210260292,,,-29.609988,28.233608
Namibia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.17130175,,,-22.95764,18.49041
South Africa,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.143661281,,,-30.559482,22.937506
Zimbabwe,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.194998975,,,-19.015438,29.154857
Benin,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.230893246,,,9.30769,2.315834
Burkina Faso,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.239171339,,,12.238333,-1.561593
Cabo Verde,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.300789718,,,16.5388,-23.0418
Cameroon,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.260151797,,,7.369722,12.354722
Chad,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.251265227,,,15.454166,18.732207
Côte d'Ivoire,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.225156112,,,7.539989,-5.54708
Gambia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.267961497,,,13.443182,-15.310139
Ghana,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.273734758,,,7.946527,-1.023194
Guinea,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.224130924,,,9.945587,-9.696645
Guinea-Bissau,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.292788216,,,11.803749,-15.180413
Liberia,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.250377362,,,6.428055,-9.429499
Mali,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.294156882,,,17.570692,-3.996166
Mauritania,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.223543849,,,21.00789,-10.940835
Niger,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.283759974,,,17.607789,8.081666
Nigeria,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.346479686,,,9.081999,8.675277
Sao Tome and Principe,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.241095629,,,0.18636,6.613081
Senegal,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.244018177,,,14.497401,-14.452362
Sierra Leone,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.209304909,,,8.460555,-11.779889
Togo,Age-standardized,1029,Total cancers,169,All risk factors,2019,,,,Relative uncertainty in the percent of risk-attributable rate,Difference between 97.5% percentile and 2.5% percentile of age-standardized rate attributable to risks assessed,Total cancer age-standardized rate mean,0.211607833,,,8.619543,0.824782
"Southeast Asia, East Asia, and Oceania",All Ages,1029,Total cancers,104,Metabolic risks,,2010,2019,,Absolute difference in number,,,1752067.109,3357418.065,775580.5204,-2.2179704,115.66283
"Southeast Asia, East Asia, and Oceania",All Ages,1029,Total cancers,202,Environmental/occupational risks,,2010,2019,,Absolute difference in number,,,1158259.444,2440314.965,98543.09204,-2.2179704,115.66283
"Southeast Asia, East Asia, and Oceania",All Ages,1029,Total cancers,203,Behavioral risks,,2010,2019,,Absolute difference in number,,,5649698.445,11495398.14,665566.2026,-2.2179704,115.66283
"Central Europe, Eastern Europe, and Central Asia",All Ages,1029,Total cancers,104,Metabolic risks,,2010,2019,,Absolute difference in number,,,266983.53,499855.3119,100484.9242,50.3784723,14.9705982
"Central Europe, Eastern Europe, and Central Asia",All Ages,1029,Total cancers,202,Environmental/occupational risks,,2010,2019,,Absolute difference in number,,,97232.0825,213482.963,6658.721079,50.3784723,14.9705982
"Central Europe, Eastern Europe, and Central Asia",All Ages,1029,Total cancers,203,Behavioral risks,,2010,2019,,Absolute difference in number,,,23247.06921,809213.2159,11974.36686,50.3784723,14.9705982
Latin America and Caribbean,All Ages,1029,Total cancers,104,Metabolic risks,,2010,2019,,Absolute difference in number,,,409802.428,679317.7716,219645.2055,21.4691137,-78.6568942
Latin America and Caribbean,All Ages,1029,Total cancers,202,Environmental/occupational risks,,2010,2019,,Absolute difference in number,,,81886.88861,147528.9473,28518.32225,21.4691137,-78.6568942
Latin America and Caribbean,All Ages,1029,Total cancers,203,Behavioral risks,,2010,2019,,Absolute difference in number,,,576465.0644,942513.039,256699.5112,21.4691137,-78.6568942
North Africa and Middle East,All Ages,1029,Total cancers,104,Metabolic risks,,2010,2019,,Absolute difference in number,,,406129.5778,663762.28,227650.1916,26.0197776,32.277834
North Africa and Middle East,All Ages,1029,Total cancers,202,Environmental/occupational risks,,2010,2019,,Absolute difference in number,,,145892.4246,258077.4618,49051.03215,26.0197776,32.277834
North Africa and Middle East,All Ages,1029,Total cancers,203,Behavioral risks,,2010,2019,,Absolute difference in number,,,777412.6229,1113037.896,474079.4304,26.0197776,32.277834
